[Data: 20/04/30 05:18:49][Room.addPlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: -1; NewSlot: 0
[Data: 20/04/30 05:18:56][Room.SwitchNewSlot] Jogador '5759' 'GM DeadzoneV5'; OldSlot: 0; NewSlot: 1
[Data: 20/04/30 05:23:09][Room.RemovePlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: 1; NewSlot: -1
[Data: 20/04/30 11:43:00][Room.addPlayer] Jogador '5765' 'herculhes3d'; OldSlot: -1; NewSlot: 0
[Data: 20/04/30 11:47:24][Room.addPlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: -1; NewSlot: 1
[Data: 20/04/30 11:47:27][Room.SwitchNewSlot] Jogador '5759' 'GM DeadzoneV5'; OldSlot: 1; NewSlot: 2
[Data: 20/04/30 11:49:31][Room.RemovePlayer] Jogador '5765' 'herculhes3d'; OldSlot: 0; NewSlot: -1
[Data: 20/04/30 11:49:45][Room.addPlayer] Jogador '5765' 'herculhes3d'; OldSlot: -1; NewSlot: 0
[Data: 20/04/30 11:49:47][Room.SwitchNewSlot] Jogador '5765' 'herculhes3d'; OldSlot: 0; NewSlot: 1
[Data: 20/04/30 11:49:54][Room.SwitchNewSlot] Jogador '5765' 'herculhes3d'; OldSlot: 1; NewSlot: 2
[Data: 20/04/30 11:49:59][Room.SwitchNewSlot] Jogador '5765' 'herculhes3d'; OldSlot: 2; NewSlot: 1
[Data: 20/04/30 11:50:08][Room.RemovePlayer] Jogador '5765' 'herculhes3d'; OldSlot: 1; NewSlot: -1
[Data: 20/04/30 11:50:12][Room.addPlayer] Jogador '5765' 'herculhes3d'; OldSlot: -1; NewSlot: 0
[Data: 20/04/30 11:50:32][Room.SwitchNewSlot] Jogador '5765' 'herculhes3d'; OldSlot: 0; NewSlot: 1
[Data: 20/04/30 11:50:37][Room.RemovePlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: 2; NewSlot: -1
[Data: 20/04/30 11:50:42][Room.addPlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: -1; NewSlot: 0
[Data: 20/04/30 11:50:45][Room.RemovePlayer] Jogador '5765' 'herculhes3d'; OldSlot: 1; NewSlot: -1
[Data: 20/04/30 11:50:49][Room.addPlayer] Jogador '5765' 'herculhes3d'; OldSlot: -1; NewSlot: 1
[Data: 20/04/30 11:59:13][Room.SwitchNewSlot] Jogador '5765' 'herculhes3d'; OldSlot: 1; NewSlot: 2
[Data: 20/04/30 11:59:15][Room.SwitchNewSlot] Jogador '5765' 'herculhes3d'; OldSlot: 2; NewSlot: 1
[Data: 20/04/30 12:26:16][Room.RemovePlayer] Jogador '5765' 'herculhes3d'; OldSlot: 1; NewSlot: -1
[Data: 20/04/30 12:26:41][Room.RemovePlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: 0; NewSlot: -1
[Data: 20/04/30 12:36:35][Room.addPlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: -1; NewSlot: 0
[Data: 20/04/30 12:39:59][Room.RemovePlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: 0; NewSlot: -1
[Data: 20/04/30 12:43:29][Room.addPlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: -1; NewSlot: 0
[Data: 20/04/30 12:43:32][Room.RemovePlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: 0; NewSlot: -1
[Data: 20/04/30 12:45:55][Room.addPlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: -1; NewSlot: 0
[Data: 20/04/30 12:46:05][Room.RemovePlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: 0; NewSlot: -1
[Data: 20/04/30 14:59:09][Room.addPlayer] Jogador '5762' 'MATADORDEGRINGO'; OldSlot: -1; NewSlot: 0
[Data: 20/04/30 15:09:50][Room.RemovePlayer] Jogador '5762' 'MATADORDEGRINGO'; OldSlot: 0; NewSlot: -1
[Data: 20/04/30 15:11:40][Room.addPlayer] Jogador '5762' 'MATADORDEGRINGO'; OldSlot: -1; NewSlot: 0
[Data: 20/04/30 15:20:38][Room.RemovePlayer] Jogador '5762' 'MATADORDEGRINGO'; OldSlot: 0; NewSlot: -1
[Data: 20/04/30 15:30:58][Room.addPlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: -1; NewSlot: 0
[Data: 20/04/30 15:31:05][Room.RemovePlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: 0; NewSlot: -1
[Data: 20/04/30 15:31:52][Room.addPlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: -1; NewSlot: 0
[Data: 20/04/30 15:34:28][Room.RemovePlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: 0; NewSlot: -1
[Data: 20/04/30 15:39:16][Room.addPlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: -1; NewSlot: 0
[Data: 20/04/30 15:57:13][Room.RemovePlayer] Jogador '5759' 'GM DeadzoneV5'; OldSlot: 0; NewSlot: -1
[Data: 20/04/30 16:13:27][Room.addPlayer] Jogador '5764' 'MichelZiim'; OldSlot: -1; NewSlot: 0
[Data: 20/04/30 16:24:14][Room.RemovePlayer] Jogador '5764' 'MichelZiim'; OldSlot: 0; NewSlot: -1
[Data: 20/04/30 18:23:12][Room.addPlayer] Jogador '5760' 'CJonaas'; OldSlot: -1; NewSlot: 0
[Data: 20/04/30 18:27:21][Room.RemovePlayer] Jogador '5760' 'CJonaas'; OldSlot: 0; NewSlot: -1
[Data: 20/04/30 19:14:06][Room.addPlayer] Jogador '5760' 'CJonaas'; OldSlot: -1; NewSlot: 0
[Data: 20/04/30 19:14:47][Room.addPlayer] Jogador '5768' 'XxDRUIDAxX'; OldSlot: -1; NewSlot: 1
[Data: 20/04/30 19:15:15][Room.SwitchNewSlot] Jogador '5760' 'CJonaas'; OldSlot: 0; NewSlot: 3
[Data: 20/04/30 19:23:13][Room.RemovePlayer] Jogador '5768' 'XxDRUIDAxX'; OldSlot: 1; NewSlot: -1
[Data: 20/04/30 19:26:05][Room.RemovePlayer] Jogador '5760' 'CJonaas'; OldSlot: 3; NewSlot: -1
[Data: 20/04/30 19:35:59][Room.addPlayer] Jogador '5768' 'XxDRUIDAxX'; OldSlot: -1; NewSlot: 0
[Data: 20/04/30 19:36:03][Room.SwitchNewSlot] Jogador '5768' 'XxDRUIDAxX'; OldSlot: 0; NewSlot: 1
[Data: 20/04/30 19:36:08][Room.SwitchNewSlot] Jogador '5768' 'XxDRUIDAxX'; OldSlot: 1; NewSlot: 0
[Data: 20/04/30 19:36:13][Room.addPlayer] Jogador '5760' 'CJonaas'; OldSlot: -1; NewSlot: 1
[Data: 20/04/30 19:37:16][Room.RemovePlayer] Jogador '5768' 'XxDRUIDAxX'; OldSlot: 0; NewSlot: -1
